"estado","tipo","direcciÃ.","x","y","longitude","latitude","barrio","umenores"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zubieta   52,    03 - Dr",582099.85,4796381.54,-1.98754585507927,43.3157916174997,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zubieta,Pz de    2,    01 - B",582144.07,4796378.81,-1.98700102665015,43.3157622108274,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zubieta,Pz de    2,    01 - C",582144.07,4796378.81,-1.98700102665015,43.3157622108274,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    3,    01 - D",580985.89,4796291.79,-2.0012943648238,43.3151043443939,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    3,    04 - A",580985.89,4796291.79,-2.0012943648238,43.3151043443939,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    7  Bajo Local C",580938.78,4796257.71,-2.00188025382324,43.31480258529,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    7,    05 - E",580938.78,4796257.71,-2.00188025382324,43.31480258529,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    9-02,    03 - A",580919.66,4796242.41,-2.00211825661144,43.3146668930996,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zumalakarregi,Av de    9  1 A",580919.66,4796242.41,-2.00211825661144,43.3146668930996,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zumalakarregi,Av de   15,    01 - A",580794.15,4796156.18,-2.00367847000996,43.313904036283,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de   17,    00 - Dr  (Entlo. Dcha.A)",580774.53,4796141.93,-2.0039224757848,43.3137778473399,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de   17,    00 - Dr  (Entrlo. Dcha. B)",580774.53,4796141.93,-2.0039224757848,43.3137778473399,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zumalakarregi,Av de   25-B,    07 - B",580690.76,4796082.72,-2.0049640373439,43.3132537565571,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zumalakarregi,Av de   27,    En - Iz",580680.82,4796064.73,-2.005089236471,43.3130928545337,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zurriola,Av de   18,    En - B",582966.79,4797367.96,-1.97670738214864,43.3245773737273,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   24,    02 - Dr",583044.05,4797408.69,-1.975748463718,43.3249355427954,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   24,    05 - Dr",583044.05,4797408.69,-1.975748463718,43.3249355427954,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   24,    07 - Dr",583044.05,4797408.69,-1.975748463718,43.3249355427954,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   24,    07 - Iz",583044.05,4797408.69,-1.975748463718,43.3249355427954,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zurriola,Av de   28,    05 - Dr",583066.62,4797420.52,-1.97546834268323,43.3250395568693,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   28,    05 - Iz",583066.62,4797420.52,-1.97546834268323,43.3250395568693,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   30,    02 - Iz",583078.98,4797426.98,-1.97531494250633,43.325096351578,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   30,    05 - Iz",583078.98,4797426.98,-1.97531494250633,43.325096351578,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zurriola,Av de   30,    06 - Iz",583078.98,4797426.98,-1.97531494250633,43.325096351578,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Zurriola,Av de   32,    04 - Dr",583114.85,4797445.93,-1.9748697270581,43.3252629968529,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Zurriola,Av de   34  1Âº Dcha.",583125.95,4797451.73,-1.974731964001,43.3253139879747,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","31 de Agosto   16  3Âº",582325.24,4797358.65,-1.98462027850789,43.3245640679434,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","31 de Agosto   38  3Âº Izda",582237.36,4797307.33,-1.98571169031679,43.324111641911,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Agerre,Cm de   26",584007.92,4793775.25,-1.96441771043673,43.2921161447291,"Miramon-Zorroaga","Zorroaga"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Alcalde J.Elosegi,Av   54,    02 - B  Eguzki Lore",584869.73,4797000.51,-1.95329757776209,43.3210568206227,"Intxaurrondo","Intxaurrondo Zaharra"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Alcalde J.Elosegi,Av  253B",585001.64,4797282.43,-1.95162734550844,43.3235800683012,"Ategorrieta-Ulia","Ategorrieta"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Aldamar   16,    02",582496.23,4797281.81,-1.98252320203249,43.3238535252263,"Centro","Area Romantica"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Aldapa   16",583534.2,4796379.91,-1.9698605022832,43.3156190136547,"Egia","Tolaregoia"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Aldapa   18,    00",583564.39,4796377.67,-1.96948860066269,43.3155954931979,"Egia","Tolaregoia"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Aldapa   20  Todo",583574.53,4796376.66,-1.96936372829715,43.315585273434,"Egia","Tolaregoia"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Aldapeta,Cz de   58  Elda  1Âº A",581877.92,4796163.58,-1.99031476714512,43.3138534729787,"Centro","Paseo Miraconcha"
"HAB_Favorable","Habitaciones de uso turÃ­stico","AmetzagaÃ±a   38,    00 - A  (Ppal. A)",583680.64,4796562.07,-1.96802714342142,43.3172427458118,"Egia","Iruresoro"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","AÃ±orga,Av de   12,    05 - D",581500.92,4793646.44,-1.99533635346613,43.2912320363246,"Añorga","Anorga Txiki"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Arriola,Ps de   74,    04 - Dr",579854.44,4795978.14,-2.0152907956488,43.3124014417218,"Ibaeta","Arriola"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Arroas    3",584694.84,4796025.71,-1.95560448346343,43.3123003239359,"Intxaurrondo","Intxaurrondo Sur"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Autonomia    1  3Âº C",582510.61,4796159.63,-1.98251448759612,43.313748776607,"Centro","Amara Zaharra"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Autonomia    1,    03 - C",582510.61,4796159.63,-1.98251448759612,43.313748776607,"Centro","Amara Zaharra"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Autonomia    4,    02 - Iz",582521.61,4796130.76,-1.98238319865355,43.313487648353,"Centro","Amara Zaharra"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Balleneros    2,    02 - D",583145.52,4795348.81,-1.97480898883979,43.3063789261483,"Amara Berri","Amara - Berri"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Belizalde   14  1Âº Izda.",582112.96,4795728.31,-1.98748185717064,43.3099090341644,"Aiete","Arbaizenea"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Berabera,Ps de   39,    03 - A",581454.2,4794753.43,-1.99574817152541,43.3012035864216,"Aiete","Bera - Bera"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Berio,Ps de   15,    00 - Dr",579944.94,4795393.4,-2.01426006498046,43.3071272595425,"Ibaeta","Berio"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Berio,Ps de   62,    Sm",579803.15,4795017.38,-2.01606272426727,43.3037568995839,"Ibaeta","Berio"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Bermingham    1-Iz,    01 - Iz",583229.51,4797456.93,-1.97345407695935,43.3253493483224,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Bermingham    6,    04 - Id",583260.52,4797408.03,-1.97307907922589,43.3249056622244,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Bermingham   11,    02 - Dr",583286.61,4797398.66,-1.97275876201506,43.3248184135307,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Boulevard,Al del    6,    03  3Âº",582435.71,4797153.16,-1.9832888345012,43.3227019059237,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Boulevard,Al del   24  1Âº",582283.31,4797111.29,-1.98517442744951,43.3223416346926,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Buen Pastor,Pz del   11  1Âº",582620.73,4796506.41,-1.98110457921304,43.316858807453,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Camino    4,    4Âº",582608.76,4796977.98,-1.98118123107174,43.3211057426703,"Centro","Area Romantica"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Campanario    3  2Âº",582153.02,4797176.98,-1.98677125798854,43.3229472980562,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Campanario    9  1Âº Dcha.",582132.93,4797230.37,-1.98701101132052,43.3234301718625,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Cesar Chicote   10,    00",583031.22,4793817.14,-1.9764494631162,43.2926016511427,"Miramon-Zorroaga","Miramon"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Colon,Ps de    9,    01 - B",582915.45,4797145.4,-1.97737411194111,43.3225792973278,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Doct. Begiristain,Ps  152  Menditxo Eder",583225.83,4794225.61,-1.9739889947056,43.2962576889302,"Miramon-Zorroaga","Iyola"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Duque de Mandas,Ps   38,    01 - B",583051.45,4796644.83,-1.97577275126614,43.3180575860864,"Egia","Atotxa"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Easo    9  4Âº Izda.",582362.28,4796589.54,-1.98427887662489,43.3176355870046,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Easo   61,    02 - Dr",582570.82,4796193.24,-1.98176706615684,43.3140447663168,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Easo   67,    05 - B",582584.64,4796167.06,-1.98160060570757,43.3138075461725,"Centro","Area Romantica"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Egia    2,    05 - B",583167.2,4796462.52,-1.97437310449355,43.3164034322486,"Egia","Iruresoro"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Etume,Cm de   15,    04 - B  Etume el Tilo",578577.75,4795523.53,-2.03109684256754,43.3084428899722,"Igeldo","igeldo"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Euskal Herria   14,    00  1Er Piso",582551.9,4797329.45,-1.98182953228038,43.3242763259185,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Faro,Ps del   47",580417.5,4796734.58,-2.00823778997135,43.3191518711189,"Antiguo","ANTIGUO"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Fermin Calbeton    5  2Âº",582420.55,4797240.56,-1.983462658663,43.3234904438939,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Fermin Calbeton    9,    02 - Dr",582407.07,4797236.24,-1.98362953758203,43.3234530276273,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Fermin Calbeton   11  3Âº Dcha.",582395.93,4797232.58,-1.98376746124804,43.3234212968008,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Fermin Calbeton   14,    02 - Dr",582375.49,4797231.39,-1.98401969820773,43.3234128224596,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Fermin Calbeton   17,    02  2Âº",582343.6,4797215.45,-1.98441534450881,43.3232728048281,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Fe,Ps de la   12  Ana Maria  Bajo",581736.68,4796129.29,-1.99206131929332,43.313560113905,"Aiete","Miraconcha"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Fe,Ps de la   12,    00  Ana Maria",581736.68,4796129.29,-1.99206131929332,43.313560113905,"Aiete","Miraconcha"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Francia,Ps de    1,    1Âº - B",582961.85,4797002.29,-1.97682355806256,43.3212857398712,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Fueros,Ps de los    3,    06 - A",582769.75,4796816.99,-1.97922030865178,43.3196386233791,"Centro","Area Romantica"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Fueros,Ps de los    4,    06 - B",582769.06,4796802.33,-1.97923102668771,43.3195067130794,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","General Lertsundi    6,    05 - Cdr",582158.82,4796328.28,-1.98682671672628,43.3153056690604,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Goizueta    9,    01 - C",584821.25,4793794.96,-1.95439022050879,43.2922023925257,"Martutene","MARTUTENE"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Heriz,Ps de   28,    02 - A",580965.34,4795916.74,-2.00160302987051,43.3117298968638,"Antiguo","Heriz - Aizgorri"
"HAB_Favorable","Habitaciones de uso turÃ­stico","IÃ±igo    5  1Âº Dcha.",582364.45,4797296.48,-1.98414607396124,43.324000047548,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","IÃ±igo    9,    02",582385.17,4797305.01,-1.98388928018774,43.3240745746603,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Isabel II,Av de   16,    05 - F",582910.3,4795060.63,-1.97775229701655,43.3038103482095,"Amara Berri","Amara - Berri"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Izaburu   19,    01  Intxorta  1Âº",581675.76,4795786.59,-1.99286339681538,43.3104813330533,"Aiete","Miraconcha"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Izaburu   27,    01 - A",581653.71,4795860.37,-1.993124285852,43.3111479832371,"Aiete","Miraconcha"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Javier Barkaiztegi   11,    09 - B",582627.9,4795259.31,-1.98120375027832,43.3056301633853,"Amara Berri","Amara - Berri"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Jose Arana    7,    03 - B",583497.96,4797269.1,-1.97017212982421,43.3236285294859,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Jose Maria Soroa   21,    05 - Dr",583554.73,4797222.85,-1.96947910323503,43.3232058292532,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Juan A. Barriola,Ps   11,    00 - A",581993.24,4793510.92,-1.98928864372542,43.2899584578756,"Miramon-Zorroaga","Oriamendi"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Julio Urkixo,Ps de   12,    04 - A",585903.29,4797200.74,-1.9405214317315,43.322742147555,"Miracruz-Bidebieta","Bidebieta"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Karmele Saint-Martin   24  Bajo A",579890.48,4795307.37,-2.01494398059223,43.3063584926671,"Ibaeta","Berio"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Katxola   19",581834.53,4794221.54,-1.99113896490792,43.2963736012925,"Miramon-Zorroaga","Oriamendi"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Konkorrenea   38  Nuredunna",583323.53,4796626.22,-1.9724206928563,43.3178599439716,"Egia","Aldakoenea"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Larramendi    2  Entlo.",582730.44,4796398.57,-1.9797680687642,43.3158758471697,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Lazkano,Ps de    2",581971.58,4795798.99,-1.98921437240051,43.3105607980014,"Aiete","Palacio de Aiete"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Lazkano,Ps de   45,    03 - Dr",581935.46,4795633.71,-1.9896843475597,43.309076684151,"Aiete","Palacio de Aiete"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Legazpi    8  1Âº",582504.19,4797081.85,-1.98245509112131,43.3220523804802,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Loiolatarra    2,    01 - Iz",583876.77,4795787.43,-1.96572709174526,43.3102467183324,"Loiola","Loiola Casco"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Maestro Arbos,Ps del    7  Mendi Mendiyan",584020.24,4796904.97,-1.96378730740582,43.3202920527613,"Egia","Jai - Alai"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Maestro Arbos,Ps del   24,    00  Lehengo Baratza",583900.95,4796920.97,-1.96525581778781,43.3204494204348,"Egia","Jai - Alai"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Marbil,Cm de   26,    04 - Dr  Erreguenea",580374.34,4796424.54,-2.0088153669104,43.3163651207671,"Antiguo","Faro - Erregenea"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Marina    5,    05 - Dr",582210.05,4796409.56,-1.98618288475375,43.3160318500009,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Mayor    3,    04 - Iz",582230.16,4797143.41,-1.98582503126356,43.3226366302646,"Centro","Parte Vieja"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Mayor    3,    04 - Iz",582230.16,4797143.41,-1.98582503126356,43.3226366302646,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Miraconcha,Ps de   24,    02 - A  Amparo",581748.2,4796211.46,-1.99190705210459,43.3142986548562,"Centro","Paseo Miraconcha"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Miraconcha,Ps de   31,    05 - A",581618.48,4796199.23,-1.99350829299089,43.3142026322955,"Centro","Paseo Miraconcha"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Navarra,Av de   44,    Pr - A  Principal A",583742.41,4797180.24,-1.96717122325831,43.3228013291923,"Gros","Gros"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Okendotegi,Cm de   82  Garratxene  Atico",584553.34,4792140.33,-1.95794659761129,43.2773356528193,"Martutene","MARTUTENE"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Orixe,Ps de    2",580598.36,4794814.92,-2.00628927130208,43.30184934511,"Ibaeta","Errotaburu"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Padre Larroca    5,    01 - Iz",583195.46,4797152.26,-1.97392015174471,43.3226101322916,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Padre Larroca   14,    01 - Dr",583160.42,4797209.66,-1.97434355032001,43.3231307880584,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Pescaderia    6,    03 - Dr",582385.9,4797267.45,-1.98388591460874,43.3237363359804,"Centro","Parte Vieja"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Portuenea    6,    03 - Dr",581410.91,4795633.57,-1.9961514214673,43.309132368462,"Antiguo","Heriz - Aizgorri"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Prim   38,    03 - Dr",582694.5,4796216.12,-1.98023868219771,43.3142371720912,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Prim   59,    01 - Cn",582704.32,4796146.15,-1.98012813955607,43.313606140963,"Centro","Area Romantica"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Rodil    4,    00  Kiskitza  Bajo",583618.14,4797390.47,-1.96867163049377,43.324707883363,"Ategorrieta-Ulia","Manteo"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Rodil   64  Mendi Azpi",584005.2,4797356.5,-1.96390367746901,43.3243589055897,"Ategorrieta-Ulia","Ulia - Barren"
"HAB_Tramitacion","Habitaciones de uso turÃ­stico","Ronda    2-Iz,    03 - Dr",582992.1,4797064.62,-1.97644111884187,43.3218435680347,"Gros","Gros"
"HAB_Favorable","Habitaciones de uso turÃ­stico","Salamanca,Ps de    7  1Âº Dcha.",582551.3,4797357.82,-1.98183266523215,43.3245318112607,"Centro","Area Romantica"
